study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	library_name	library_source	experiment_title	sample_title
PRJEB45949	SAMEA9310025	ERX5796825	ERR6160373	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796826	ERR6160374	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796827	ERR6160375	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796828	ERR6160376	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796829	ERR6160377	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796830	ERR6160378	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796831	ERR6160379	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796832	ERR6160380	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796833	ERR6160381	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796834	ERR6160382	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796835	ERR6160383	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796836	ERR6160384	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796837	ERR6160385	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796838	ERR6160386	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796839	ERR6160387	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796840	ERR6160388	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796841	ERR6160389	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796842	ERR6160390	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796843	ERR6160391	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796844	ERR6160392	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796845	ERR6160393	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796846	ERR6160394	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796847	ERR6160395	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796848	ERR6160396	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796849	ERR6160397	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796850	ERR6160398	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796851	ERR6160399	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796852	ERR6160400	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796853	ERR6160401	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796854	ERR6160402	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796855	ERR6160403	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796856	ERR6160404	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796857	ERR6160405	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796858	ERR6160406	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796859	ERR6160407	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796860	ERR6160408	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796861	ERR6160409	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796862	ERR6160410	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796863	ERR6160411	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796864	ERR6160412	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796865	ERR6160413	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796866	ERR6160414	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796867	ERR6160415	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796868	ERR6160416	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796869	ERR6160417	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796870	ERR6160418	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796871	ERR6160419	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796872	ERR6160420	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796873	ERR6160421	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796874	ERR6160422	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796875	ERR6160423	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796876	ERR6160424	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796877	ERR6160425	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796878	ERR6160426	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796879	ERR6160427	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796880	ERR6160428	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796881	ERR6160429	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796882	ERR6160430	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796883	ERR6160431	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796884	ERR6160432	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796885	ERR6160433	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796886	ERR6160434	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796887	ERR6160435	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796888	ERR6160436	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796889	ERR6160437	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796890	ERR6160438	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796891	ERR6160439	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796892	ERR6160440	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796893	ERR6160441	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796894	ERR6160442	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796895	ERR6160443	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796896	ERR6160444	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796897	ERR6160445	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796898	ERR6160446	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796899	ERR6160447	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796900	ERR6160448	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796901	ERR6160449	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796902	ERR6160450	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796903	ERR6160451	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796904	ERR6160452	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796905	ERR6160453	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796906	ERR6160454	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796907	ERR6160455	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796908	ERR6160456	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796909	ERR6160457	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796910	ERR6160458	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796911	ERR6160459	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796912	ERR6160460	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796913	ERR6160461	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796914	ERR6160462	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796915	ERR6160463	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796916	ERR6160464	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796917	ERR6160465	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796918	ERR6160466	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796919	ERR6160467	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796920	ERR6160468	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796921	ERR6160469	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796922	ERR6160470	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796923	ERR6160471	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796924	ERR6160472	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796925	ERR6160473	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796926	ERR6160474	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796927	ERR6160475	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796928	ERR6160476	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796929	ERR6160477	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796930	ERR6160478	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796931	ERR6160479	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796932	ERR6160480	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796933	ERR6160481	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796934	ERR6160482	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796935	ERR6160483	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796936	ERR6160484	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796937	ERR6160485	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796938	ERR6160486	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796939	ERR6160487	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796940	ERR6160488	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796941	ERR6160489	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796942	ERR6160490	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796943	ERR6160491	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
PRJEB45949	SAMEA9310025	ERX5796944	ERR6160492	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Urine E. coli
